variante,distance_hasard
sans featurings ni ad-libs,0.9254066806648538
sans featurings ni ad-libs,0.9643473495456357
sans featurings ni ad-libs,0.9333114562835004
sans featurings ni ad-libs,0.9218302245820146
sans featurings ni ad-libs,0.9312378458442494
sans featurings ni ad-libs,0.9410751306838248
sans featurings ni ad-libs,0.9483950459444693
sans featurings ni ad-libs,0.9307434811728754
sans featurings ni ad-libs,0.9224027704856127
sans featurings ni ad-libs,0.9263133905640177
sans featurings ni ad-libs,0.9411728270855511
sans featurings ni ad-libs,0.9267613018906181
sans featurings ni ad-libs,0.9856335213863866
sans featurings ni ad-libs,0.9590612186202498
sans featurings ni ad-libs,0.9601689340323379
sans featurings ni ad-libs,0.9338274066840682
sans featurings ni ad-libs,0.9685545426426051
sans featurings ni ad-libs,0.9733179035576772
sans featurings ni ad-libs,0.9946736227019454
sans featurings ni ad-libs,0.9845092128162473
sans featurings ni ad-libs,0.9042249349360448
sans featurings ni ad-libs,0.9034585132445729
sans featurings ni ad-libs,0.9352727223454326
sans featurings ni ad-libs,0.9080182739735637
sans featurings ni ad-libs,0.8835042300083862
sans featurings ni ad-libs,0.9133553679318739
sans featurings ni ad-libs,0.9507438584426324
sans featurings ni ad-libs,0.9086304092889248
sans featurings ni ad-libs,0.978627042770059
sans featurings ni ad-libs,0.9315938731664943
sans featurings ni ad-libs,0.9366735056209186
sans featurings ni ad-libs,0.9755008952612371
sans featurings ni ad-libs,0.9585157915960907
sans featurings ni ad-libs,0.9731873202455761
sans featurings ni ad-libs,0.9645390035493153
sans featurings ni ad-libs,0.9024724881700529
sans featurings ni ad-libs,0.9476363512564199
sans featurings ni ad-libs,0.8948871459124259
sans featurings ni ad-libs,0.9491941608862279
sans featurings ni ad-libs,0.9443948911929367
sans featurings ni ad-libs,0.9412968901048789
sans featurings ni ad-libs,0.9118825858394919
sans featurings ni ad-libs,0.9073578885657372
sans featurings ni ad-libs,0.9375802478045745
sans featurings ni ad-libs,0.9373985853771722
sans featurings ni ad-libs,0.9532691172643297
sans featurings ni ad-libs,0.9475176376309685
sans featurings ni ad-libs,0.95007120976457
sans featurings ni ad-libs,0.9781746025009368
sans featurings ni ad-libs,0.9004742591808508
sans featurings ni ad-libs,0.9890362462837036
sans featurings ni ad-libs,0.9354055290285174
sans featurings ni ad-libs,0.8811154384335562
sans featurings ni ad-libs,0.9114711323295415
sans featurings ni ad-libs,0.9864159983065811
sans featurings ni ad-libs,0.9156961171672048
sans featurings ni ad-libs,0.9219641318897702
sans featurings ni ad-libs,0.9244264654217744
sans featurings ni ad-libs,0.9240938313041209
sans featurings ni ad-libs,0.9670184511017509
sans featurings ni ad-libs,0.8885060672316342
sans featurings ni ad-libs,0.9465327667877103
sans featurings ni ad-libs,0.9343247825367414
sans featurings ni ad-libs,0.9514336260152739
sans featurings ni ad-libs,0.9586194423380817
sans featurings ni ad-libs,0.9429432746383226
sans featurings ni ad-libs,0.8790977421306083
sans featurings ni ad-libs,0.9550618015880314
sans featurings ni ad-libs,0.9386500096415338
sans featurings ni ad-libs,0.9402520769631009
sans featurings ni ad-libs,0.9059175394553766
sans featurings ni ad-libs,0.8922494672072909
sans featurings ni ad-libs,0.9140153833260865
sans featurings ni ad-libs,0.9539146046562375
sans featurings ni ad-libs,0.9377995337894961
sans featurings ni ad-libs,0.8979975175842057
sans featurings ni ad-libs,0.8830808908002736
sans featurings ni ad-libs,0.9545271662300581
sans featurings ni ad-libs,0.8841326892004275
sans featurings ni ad-libs,0.8967892690416165
sans featurings ni ad-libs,0.9648750204850597
sans featurings ni ad-libs,0.9754228667836413
sans featurings ni ad-libs,0.9313839551469412
sans featurings ni ad-libs,0.8721351893529523
sans featurings ni ad-libs,0.956300686788752
sans featurings ni ad-libs,0.9156866034988479
sans featurings ni ad-libs,0.9050213869755797
sans featurings ni ad-libs,0.9172472114231349
sans featurings ni ad-libs,0.8723027274694795
sans featurings ni ad-libs,0.9412915924871125
sans featurings ni ad-libs,0.9110033135544492
sans featurings ni ad-libs,0.9711964660632189
sans featurings ni ad-libs,0.9344085202482457
sans featurings ni ad-libs,0.9159753766934071
sans featurings ni ad-libs,0.9074378508235892
sans featurings ni ad-libs,0.9215797977564192
sans featurings ni ad-libs,0.9529871635164279
sans featurings ni ad-libs,0.9707766997267709
sans featurings ni ad-libs,0.9452741837313221
sans featurings ni ad-libs,0.9640361887912453
sans featurings ni ad-libs,0.90979133488716
sans featurings ni ad-libs,0.920934311626941
sans featurings ni ad-libs,0.9060904501693832
sans featurings ni ad-libs,0.8977279494185717
sans featurings ni ad-libs,0.9684940950776455
sans featurings ni ad-libs,0.9061165742903998
sans featurings ni ad-libs,0.8723398615425633
sans featurings ni ad-libs,0.9330165208717637
sans featurings ni ad-libs,0.9730027580812608
sans featurings ni ad-libs,0.894922765691451
sans featurings ni ad-libs,0.9630709010823674
sans featurings ni ad-libs,0.9173746655349017
sans featurings ni ad-libs,0.9598220367516834
sans featurings ni ad-libs,0.96240426586302
sans featurings ni ad-libs,0.9502944575739561
sans featurings ni ad-libs,0.8971455622482231
sans featurings ni ad-libs,0.950219055016208
sans featurings ni ad-libs,0.8919114829190049
sans featurings ni ad-libs,0.94433903020871
sans featurings ni ad-libs,0.954619947227769
sans featurings ni ad-libs,0.87236664558687
sans featurings ni ad-libs,0.9113627064313221
sans featurings ni ad-libs,0.9517083634138558
sans featurings ni ad-libs,0.9089529759548634
sans featurings ni ad-libs,0.9287367816957568
sans featurings ni ad-libs,0.9588523087910421
sans featurings ni ad-libs,0.9055547131742767
sans featurings ni ad-libs,0.9563584630187258
sans featurings ni ad-libs,0.9334201514299901
sans featurings ni ad-libs,0.938380718495685
sans featurings ni ad-libs,0.9415546519916057
sans featurings ni ad-libs,0.9805172255990704
sans featurings ni ad-libs,0.890411171988497
sans featurings ni ad-libs,0.970704167543333
sans featurings ni ad-libs,0.9386732132062673
sans featurings ni ad-libs,0.902109431694977
sans featurings ni ad-libs,0.9010407011397255
sans featurings ni ad-libs,0.9467641874334495
sans featurings ni ad-libs,0.9339633550098956
sans featurings ni ad-libs,0.9776263559485108
sans featurings ni ad-libs,0.9472561795682534
sans featurings ni ad-libs,0.9283485212395054
sans featurings ni ad-libs,0.9193827241881233
sans featurings ni ad-libs,0.8872798703372698
sans featurings ni ad-libs,0.916176598690231
sans featurings ni ad-libs,0.9080738792051445
sans featurings ni ad-libs,0.955762666222056
sans featurings ni ad-libs,0.8973960158692029
sans featurings ni ad-libs,0.9635933568183117
sans featurings ni ad-libs,0.941275378283801
sans featurings ni ad-libs,0.9125795928488235
sans featurings ni ad-libs,0.9137265191465405
sans featurings ni ad-libs,0.9103357425602168
sans featurings ni ad-libs,0.9490087746352058
sans featurings ni ad-libs,0.93016916877475
sans featurings ni ad-libs,0.9874056319430262
sans featurings ni ad-libs,0.915228659577594
sans featurings ni ad-libs,0.8933418726773414
sans featurings ni ad-libs,0.9078922492199422
sans featurings ni ad-libs,0.9501448195304257
sans featurings ni ad-libs,0.9740992869632832
sans featurings ni ad-libs,0.9632289739964572
sans featurings ni ad-libs,0.929758093257922
sans featurings ni ad-libs,0.9350721538014473
sans featurings ni ad-libs,0.9792618705101417
sans featurings ni ad-libs,0.960826187489408
sans featurings ni ad-libs,0.956719067184869
sans featurings ni ad-libs,0.9169561996188824
sans featurings ni ad-libs,0.9517311502206499
sans featurings ni ad-libs,0.8961707513100594
sans featurings ni ad-libs,0.9097656691461073
sans featurings ni ad-libs,0.9321114995669479
sans featurings ni ad-libs,0.9320127209904747
sans featurings ni ad-libs,0.9130334171898785
sans featurings ni ad-libs,0.945316403344517
sans featurings ni ad-libs,0.9301479059772466
sans featurings ni ad-libs,0.9531524361606846
sans featurings ni ad-libs,0.8953678520979337
sans featurings ni ad-libs,0.9427859419203737
sans featurings ni ad-libs,0.9156451230337895
sans featurings ni ad-libs,0.9634367948977314
sans featurings ni ad-libs,0.955513429720752
sans featurings ni ad-libs,0.9532731354456446
sans featurings ni ad-libs,0.9020867788844513
sans featurings ni ad-libs,0.9294309648821297
sans featurings ni ad-libs,0.9254450987727861
sans featurings ni ad-libs,0.9486952208524049
sans featurings ni ad-libs,0.9140877308462174
sans featurings ni ad-libs,0.9466662482766418
sans featurings ni ad-libs,0.9069119303005259
sans featurings ni ad-libs,0.9623142496735846
sans featurings ni ad-libs,0.9423357742850323
sans featurings ni ad-libs,0.9000010805961256
sans featurings ni ad-libs,0.9010594356746474
sans featurings ni ad-libs,0.9269101249677179
sans featurings ni ad-libs,0.8976863680477569
sans featurings ni ad-libs,0.9038059564399354
sans featurings ni ad-libs,0.9463270303427486
sans featurings ni ad-libs,0.908539350838458
sans featurings ni ad-libs,0.9415917696812106
sans featurings ni ad-libs,0.8889164267589228
sans featurings ni ad-libs,0.9205610532712023
sans featurings ni ad-libs,0.9008729703479094
sans featurings ni ad-libs,0.953812802282388
sans featurings ni ad-libs,0.9309986029210817
sans featurings ni ad-libs,0.9565105753263949
sans featurings ni ad-libs,0.9164241911007773
sans featurings ni ad-libs,0.9258648124166833
sans featurings ni ad-libs,0.9350461689011933
sans featurings ni ad-libs,0.9802386325629868
sans featurings ni ad-libs,0.9374226561658325
sans featurings ni ad-libs,0.9627323436941192
sans featurings ni ad-libs,0.9611505672339868
sans featurings ni ad-libs,0.9789728816139597
sans featurings ni ad-libs,0.9033370661921191
sans featurings ni ad-libs,0.9549004460197336
sans featurings ni ad-libs,0.9152205969014482
sans featurings ni ad-libs,0.9722801614255516
sans featurings ni ad-libs,0.9314848483434053
sans featurings ni ad-libs,0.9051578881248434
sans featurings ni ad-libs,0.8801367402725138
sans featurings ni ad-libs,0.9397997808294438
sans featurings ni ad-libs,0.9241321265285808
sans featurings ni ad-libs,0.9366885872620307
sans featurings ni ad-libs,0.9182142212627012
sans featurings ni ad-libs,0.9010494740939029
sans featurings ni ad-libs,0.9411097655715536
sans featurings ni ad-libs,0.9251079426114485
sans featurings ni ad-libs,0.9373619495058095
sans featurings ni ad-libs,0.8975431252717265
sans featurings ni ad-libs,0.9251642795172055
sans featurings ni ad-libs,0.9567218995361102
sans featurings ni ad-libs,0.973579495736843
sans featurings ni ad-libs,0.902180713059692
sans featurings ni ad-libs,0.9196663953562585
sans featurings ni ad-libs,0.928532860327901
sans featurings ni ad-libs,0.920146495293678
sans featurings ni ad-libs,0.9506083346712371
sans featurings ni ad-libs,0.9226657159570132
sans featurings ni ad-libs,0.9048958390399398
sans featurings ni ad-libs,0.9389736352760686
sans featurings ni ad-libs,0.9725223116334556
sans featurings ni ad-libs,0.958242771819871
sans featurings ni ad-libs,0.9756895663395394
sans featurings ni ad-libs,0.9430363170421393
sans featurings ni ad-libs,0.9474651217418597
sans featurings ni ad-libs,0.9270364172721569
sans featurings ni ad-libs,0.9416243092465443
sans featurings ni ad-libs,0.9427859419203737
sans featurings ni ad-libs,0.9192455710252742
sans featurings ni ad-libs,0.9233309419091615
sans featurings ni ad-libs,0.958019538942269
sans featurings ni ad-libs,0.9312558922088887
sans featurings ni ad-libs,0.9156923004724163
sans featurings ni ad-libs,0.9354851292201382
sans featurings ni ad-libs,0.9252428358669753
sans featurings ni ad-libs,0.9599040910370504
sans featurings ni ad-libs,0.977897251658469
sans featurings ni ad-libs,0.8998144231050096
sans featurings ni ad-libs,0.9008530327778113
sans featurings ni ad-libs,0.9367557349619005
sans featurings ni ad-libs,0.9184821211102276
sans featurings ni ad-libs,0.9224324444670322
sans featurings ni ad-libs,0.9124309419153449
sans featurings ni ad-libs,1.0038544402513923
sans featurings ni ad-libs,0.9392503269158128
sans featurings ni ad-libs,0.9767374641600394
sans featurings ni ad-libs,0.9001444045845445
sans featurings ni ad-libs,0.9408133373386146
sans featurings ni ad-libs,0.8906211600415362
sans featurings ni ad-libs,0.9126816029496821
sans featurings ni ad-libs,0.9063830334099302
sans featurings ni ad-libs,0.9306147468638083
sans featurings ni ad-libs,0.9050516606775866
sans featurings ni ad-libs,0.9061369654180262
sans featurings ni ad-libs,0.9469111515278137
sans featurings ni ad-libs,0.9622933585048618
sans featurings ni ad-libs,0.9064655394725316
sans featurings ni ad-libs,0.8762040354047238
sans featurings ni ad-libs,0.9580911207275797
sans featurings ni ad-libs,0.904381810290957
sans featurings ni ad-libs,0.9752071435629953
sans featurings ni ad-libs,0.9649174449658029
sans featurings ni ad-libs,0.9260700121274905
sans featurings ni ad-libs,0.8677576919383017
sans featurings ni ad-libs,0.9572786724836406
sans featurings ni ad-libs,0.9130316397327882
sans featurings ni ad-libs,0.9085566150705963
sans featurings ni ad-libs,0.9174920181583607
sans featurings ni ad-libs,0.9490497713251067
sans featurings ni ad-libs,0.8978855296580677
sans featurings ni ad-libs,0.933501308143721
sans featurings ni ad-libs,0.9132009275408075
sans featurings ni ad-libs,0.980094728287518
sans featurings ni ad-libs,0.9265241427556856
sans featurings ni ad-libs,0.9363449982726162
sans featurings ni ad-libs,0.958524633628256
sans featurings ni ad-libs,0.9148223273625007
sans featurings ni ad-libs,0.948763925648615
sans featurings ni ad-libs,0.8966166666077064
sans featurings ni ad-libs,0.9113675721109
sans featurings ni ad-libs,0.9928788991984175
sans featurings ni ad-libs,0.9128092585881125
sans featurings ni ad-libs,0.9466495011770715
sans featurings ni ad-libs,0.9165659202586709
sans featurings ni ad-libs,0.9259720223890873
sans featurings ni ad-libs,0.9146600698276337
sans featurings ni ad-libs,0.9279775445743874
sans featurings ni ad-libs,0.972376039715065
sans featurings ni ad-libs,0.8818413998469654
sans featurings ni ad-libs,0.9623237851772896
sans featurings ni ad-libs,0.927955790099341
sans featurings ni ad-libs,0.9776326376659324
sans featurings ni ad-libs,1.0181900074091594
sans featurings ni ad-libs,0.9636102143108076
sans featurings ni ad-libs,0.8802195064549257
sans featurings ni ad-libs,0.9430192918823359
sans featurings ni ad-libs,0.9337523643301402
sans featurings ni ad-libs,0.9127096353764447
sans featurings ni ad-libs,0.9324024976950546
sans featurings ni ad-libs,0.9383563542307514
sans featurings ni ad-libs,0.9536774452510259
sans featurings ni ad-libs,0.9477558069643326
sans featurings ni ad-libs,0.8920151945208046
sans featurings ni ad-libs,0.974491231889193
sans featurings ni ad-libs,0.9273872672260418
sans featurings ni ad-libs,0.9399448909205371
sans featurings ni ad-libs,0.8908907073762418
sans featurings ni ad-libs,0.9463647316801487
sans featurings ni ad-libs,0.9482484509616455
sans featurings ni ad-libs,0.9362779838462677
sans featurings ni ad-libs,0.946863826976689
sans featurings ni ad-libs,0.9208237431621484
sans featurings ni ad-libs,0.932806480590575
sans featurings ni ad-libs,0.9748691829820485
sans featurings ni ad-libs,0.9803607166294844
sans featurings ni ad-libs,0.980781857064364
sans featurings ni ad-libs,0.9322436160941387
sans featurings ni ad-libs,0.936067704620806
sans featurings ni ad-libs,0.9289362439267781
sans featurings ni ad-libs,0.9025756503336309
sans featurings ni ad-libs,0.9677745341343525
sans featurings ni ad-libs,0.9676060950252963
sans featurings ni ad-libs,0.9355188505652299
sans featurings ni ad-libs,0.9345401683583985
sans featurings ni ad-libs,0.98214950258735
sans featurings ni ad-libs,0.9774147396577776
sans featurings ni ad-libs,0.9106748545631353
sans featurings ni ad-libs,0.928988589841928
sans featurings ni ad-libs,0.9405734170038089
sans featurings ni ad-libs,0.9431756100925277
sans featurings ni ad-libs,0.8853478768333548
sans featurings ni ad-libs,0.9361447559358204
sans featurings ni ad-libs,0.8919401161024298
sans featurings ni ad-libs,0.9139700408179015
sans featurings ni ad-libs,0.9495554622224597
sans featurings ni ad-libs,0.9771357510831269
sans featurings ni ad-libs,1.0105492621822432
sans featurings ni ad-libs,0.9553934733920676
sans featurings ni ad-libs,0.9160657744410391
sans featurings ni ad-libs,0.9141259989958368
sans featurings ni ad-libs,0.9393984335924085
sans featurings ni ad-libs,0.954874474275692
sans featurings ni ad-libs,0.9330353569128498
sans featurings ni ad-libs,0.9183997532759847
sans featurings ni ad-libs,0.9463920646017101
sans featurings ni ad-libs,0.9415466323175545
sans featurings ni ad-libs,0.8926612534462895
sans featurings ni ad-libs,0.9460433521623983
sans featurings ni ad-libs,0.9348280855743158
sans featurings ni ad-libs,0.9325800900876202
sans featurings ni ad-libs,0.9430520054728947
sans featurings ni ad-libs,0.9261091272418784
sans featurings ni ad-libs,0.9248639600516225
sans featurings ni ad-libs,0.9526745330625637
sans featurings ni ad-libs,0.9522694780589341
sans featurings ni ad-libs,0.9392017469038719
sans featurings ni ad-libs,0.9225424450552991
sans featurings ni ad-libs,0.9098731541289538
sans featurings ni ad-libs,0.9388364795828414
sans featurings ni ad-libs,1.0024536713838852
sans featurings ni ad-libs,0.9529210473991663
sans featurings ni ad-libs,0.9418044103157086
sans featurings ni ad-libs,0.945032795265139
sans featurings ni ad-libs,0.9180106684366434
sans featurings ni ad-libs,0.8970473283917854
sans featurings ni ad-libs,0.910339850252323
sans featurings ni ad-libs,0.9015555631988633
sans featurings ni ad-libs,0.9543958239306268
sans featurings ni ad-libs,0.9046795050791423
sans featurings ni ad-libs,0.9100346532073741
sans featurings ni ad-libs,0.921475074022928
sans featurings ni ad-libs,0.958087889252272
sans featurings ni ad-libs,0.8989494022225325
sans featurings ni ad-libs,0.9519512287804919
sans featurings ni ad-libs,0.9465846621975982
sans featurings ni ad-libs,0.9527163228890045
sans featurings ni ad-libs,0.9345969668838584
sans featurings ni ad-libs,0.9654988613070127
sans featurings ni ad-libs,0.8630634336304779
sans featurings ni ad-libs,0.9264870642941022
sans featurings ni ad-libs,0.8944163856427044
sans featurings ni ad-libs,0.9258932604862512
sans featurings ni ad-libs,0.9520443864177232
sans featurings ni ad-libs,0.8781883304868171
sans featurings ni ad-libs,0.9511422133109915
sans featurings ni ad-libs,0.8934899987329226
sans featurings ni ad-libs,0.9582650798742968
sans featurings ni ad-libs,0.8723326808991397
sans featurings ni ad-libs,0.9568950539635527
sans featurings ni ad-libs,0.9764642915285969
sans featurings ni ad-libs,0.9684022178419736
sans featurings ni ad-libs,0.9492652694507842
sans featurings ni ad-libs,0.8967296295018348
sans featurings ni ad-libs,0.9400430978576806
sans featurings ni ad-libs,0.915197648296802
sans featurings ni ad-libs,0.9665479424137318
sans featurings ni ad-libs,0.916605292805714
sans featurings ni ad-libs,0.921908194332712
sans featurings ni ad-libs,0.9544554296167326
sans featurings ni ad-libs,0.901861264053196
sans featurings ni ad-libs,0.9295114906397351
sans featurings ni ad-libs,0.9665745379455001
sans featurings ni ad-libs,0.9422360132434714
sans featurings ni ad-libs,0.9133704297110921
sans featurings ni ad-libs,0.9155234035456092
sans featurings ni ad-libs,0.9253306875340346
sans featurings ni ad-libs,0.903083568477394
sans featurings ni ad-libs,0.9049989804749075
sans featurings ni ad-libs,0.9223695548743704
sans featurings ni ad-libs,0.9204611627839485
sans featurings ni ad-libs,0.9420666689962078
sans featurings ni ad-libs,0.9166671738095573
sans featurings ni ad-libs,0.9481152460417285
sans featurings ni ad-libs,0.9196131452288048
sans featurings ni ad-libs,0.9320268647799811
sans featurings ni ad-libs,0.9213542603736322
sans featurings ni ad-libs,0.8818270558653994
sans featurings ni ad-libs,0.9275537688595608
sans featurings ni ad-libs,0.908199933751928
sans featurings ni ad-libs,0.9562545366768069
sans featurings ni ad-libs,0.8890818106293157
sans featurings ni ad-libs,0.976782323551418
sans featurings ni ad-libs,0.9070616669568623
sans featurings ni ad-libs,0.8784503206086525
sans featurings ni ad-libs,0.9521532458620576
sans featurings ni ad-libs,0.946195702517958
sans featurings ni ad-libs,0.977410164385978
sans featurings ni ad-libs,0.9809196525296265
sans featurings ni ad-libs,0.90030406565516
sans featurings ni ad-libs,0.9376358531028423
sans featurings ni ad-libs,0.941671887571478
sans featurings ni ad-libs,0.940117748977591
sans featurings ni ad-libs,0.9550635258345176
sans featurings ni ad-libs,0.9085637059673135
sans featurings ni ad-libs,0.8985681398892646
sans featurings ni ad-libs,0.947154345466266
sans featurings ni ad-libs,0.9232515387841884
sans featurings ni ad-libs,0.9271294321099964
sans featurings ni ad-libs,0.9365896404587859
sans featurings ni ad-libs,0.8779982730257645
sans featurings ni ad-libs,0.944485864456167
sans featurings ni ad-libs,0.8900107474642277
sans featurings ni ad-libs,0.9473282646521509
sans featurings ni ad-libs,0.9387166224013749
sans featurings ni ad-libs,0.90466175819232
sans featurings ni ad-libs,0.9736134245860474
sans featurings ni ad-libs,0.9401228549908784
sans featurings ni ad-libs,0.9068352053143015
sans featurings ni ad-libs,0.8817104076284182
sans featurings ni ad-libs,0.8874800313964111
sans featurings ni ad-libs,0.9565453288995591
sans featurings ni ad-libs,0.9307513518005626
sans featurings ni ad-libs,0.9579625663379232
sans featurings ni ad-libs,0.9432119819861382
sans featurings ni ad-libs,0.9457034641852434
sans featurings ni ad-libs,0.9712553063972169
sans featurings ni ad-libs,0.9719857209335409
sans featurings ni ad-libs,0.9312197655870026
sans featurings ni ad-libs,0.9332774915391684
sans featurings ni ad-libs,0.9570696071348901
sans featurings ni ad-libs,0.931491000544921
sans featurings ni ad-libs,0.9151740471060088
sans featurings ni ad-libs,0.8873179184251763
sans featurings ni ad-libs,0.903161726167952
sans featurings ni ad-libs,0.9569880543044688
sans featurings ni ad-libs,0.9243206301838361
sans featurings ni ad-libs,0.8984259652179507
sans featurings ni ad-libs,0.8743026465542095
sans featurings ni ad-libs,0.9486818475351293
sans featurings ni ad-libs,0.9129646948395438
sans featurings ni ad-libs,0.9876777338111944
sans featurings ni ad-libs,0.9675599413775724
sans featurings ni ad-libs,0.9244609822847344
sans featurings ni ad-libs,0.9284682956031364
sans featurings ni ad-libs,0.9177359527057244
sans featurings ni ad-libs,0.9463165465877106
sans featurings ni ad-libs,0.9664861169458422
sans featurings ni ad-libs,0.945139442679557
sans featurings ni ad-libs,0.9311667250215516
sans featurings ni ad-libs,0.9229224956460392
sans featurings ni ad-libs,0.9087153420073302
sans featurings ni ad-libs,0.9455180207632431
sans featurings ni ad-libs,0.958806753230815
sans featurings ni ad-libs,0.9767726461219549
sans featurings ni ad-libs,0.9280990612459007
sans featurings ni ad-libs,0.9377026666179531
sans featurings ni ad-libs,0.959849009429286
sans featurings ni ad-libs,0.925841586852492
sans featurings ni ad-libs,0.9449433104180368
sans featurings ni ad-libs,0.9483635931505653
sans featurings ni ad-libs,0.9315923624299496
sans featurings ni ad-libs,0.9520976784852058
sans featurings ni ad-libs,0.9313026883059173
sans featurings ni ad-libs,0.9238558906549542
sans featurings ni ad-libs,0.9508185263228731
sans featurings ni ad-libs,0.9640206026457285
sans featurings ni ad-libs,0.9604526850858949
sans featurings ni ad-libs,0.9609192509047785
sans featurings ni ad-libs,0.9209245763056095
sans featurings ni ad-libs,0.9536600039120405
sans featurings ni ad-libs,0.9346858050661986
sans featurings ni ad-libs,0.9513726622449755
sans featurings ni ad-libs,0.9800569979263098
sans featurings ni ad-libs,0.9216047169019423
sans featurings ni ad-libs,0.9667543910789353
sans featurings ni ad-libs,0.8995516193615435
sans featurings ni ad-libs,0.9130811098055834
sans featurings ni ad-libs,0.9446829305541675
sans featurings ni ad-libs,0.9134843278699646
sans featurings ni ad-libs,0.9329849876842962
sans featurings ni ad-libs,0.936084277131409
sans featurings ni ad-libs,0.9224076552437337
sans featurings ni ad-libs,0.9325422530731894
sans featurings ni ad-libs,0.8994580813720887
sans featurings ni ad-libs,0.9381258788421938
sans featurings ni ad-libs,0.9291896117247469
sans featurings ni ad-libs,0.9304293419262225
sans featurings ni ad-libs,1.0297806259364517
sans featurings ni ad-libs,0.9736485664992278
sans featurings ni ad-libs,0.9428746345629495
sans featurings ni ad-libs,0.925313618037451
sans featurings ni ad-libs,0.9670976837684807
sans featurings ni ad-libs,0.9063608428354764
sans featurings ni ad-libs,0.9282753836904943
sans featurings ni ad-libs,0.948722520002597
sans featurings ni ad-libs,0.951586590418179
sans featurings ni ad-libs,0.9597584464068405
sans featurings ni ad-libs,0.9395256902885927
sans featurings ni ad-libs,0.95581838741568
sans featurings ni ad-libs,0.926125812586472
sans featurings ni ad-libs,0.9274558940894213
sans featurings ni ad-libs,0.8948744684198198
sans featurings ni ad-libs,0.9252526807611596
sans featurings ni ad-libs,0.9456989356711262
sans featurings ni ad-libs,0.8893281339086306
sans featurings ni ad-libs,0.9452668565505404
sans featurings ni ad-libs,0.9320634418940681
sans featurings ni ad-libs,0.9382554041818684
sans featurings ni ad-libs,0.9058043741532881
sans featurings ni ad-libs,0.9619362839768614
sans featurings ni ad-libs,0.9339629898127932
sans featurings ni ad-libs,0.9333245099511116
sans featurings ni ad-libs,0.9325092628206955
sans featurings ni ad-libs,0.954860973732057
sans featurings ni ad-libs,0.9023310693888155
sans featurings ni ad-libs,0.9299684955833021
sans featurings ni ad-libs,0.9317183321293894
sans featurings ni ad-libs,0.9702134975696497
sans featurings ni ad-libs,0.932094158526906
sans featurings ni ad-libs,0.9159750961208507
sans featurings ni ad-libs,0.9563084324898621
sans featurings ni ad-libs,0.9118704795765283
sans featurings ni ad-libs,0.922422151938445
sans featurings ni ad-libs,0.9317480551701603
sans featurings ni ad-libs,0.9431026859109888
sans featurings ni ad-libs,0.9091645353566131
sans featurings ni ad-libs,0.9132022587612229
sans featurings ni ad-libs,0.92203674988341
sans featurings ni ad-libs,0.9504485023227824
sans featurings ni ad-libs,0.9339477842453694
sans featurings ni ad-libs,0.8815838723628266
sans featurings ni ad-libs,0.9028251763386574
sans featurings ni ad-libs,0.9293301993634029
sans featurings ni ad-libs,0.9473456589297209
sans featurings ni ad-libs,0.9499380686900777
sans featurings ni ad-libs,0.9679265851550153
sans featurings ni ad-libs,0.9369730885865724
sans featurings ni ad-libs,0.9435789516097052
sans featurings ni ad-libs,0.9592411328683469
sans featurings ni ad-libs,0.8907065595723229
sans featurings ni ad-libs,0.946650675529473
sans featurings ni ad-libs,0.9746599374501954
sans featurings ni ad-libs,0.9568611216508565
sans featurings ni ad-libs,0.9426198192054089
sans featurings ni ad-libs,0.8709857708774863
sans featurings ni ad-libs,0.900264356287872
sans featurings ni ad-libs,0.9454431350957551
sans featurings ni ad-libs,0.9047040222795564
sans featurings ni ad-libs,0.9114515073910886
sans featurings ni ad-libs,0.9265911893348413
sans featurings ni ad-libs,0.9571347959188224
sans featurings ni ad-libs,0.903571083947083
sans featurings ni ad-libs,0.9208073423006962
sans featurings ni ad-libs,0.8999438370094451
sans featurings ni ad-libs,0.942779891649156
sans featurings ni ad-libs,0.9368358716360055
sans featurings ni ad-libs,0.9254708796978691
sans featurings ni ad-libs,0.8806785486153745
sans featurings ni ad-libs,0.9664754302632728
sans featurings ni ad-libs,0.9105564562690889
sans featurings ni ad-libs,0.952701597006183
sans featurings ni ad-libs,0.9239173769330129
sans featurings ni ad-libs,0.9209362705241566
sans featurings ni ad-libs,0.9035652648301137
sans featurings ni ad-libs,0.9336734577804825
sans featurings ni ad-libs,0.9501260266099292
sans featurings ni ad-libs,0.9479501660158506
sans featurings ni ad-libs,0.9497754681782911
sans featurings ni ad-libs,0.9112275826921501
sans featurings ni ad-libs,0.900843351442732
sans featurings ni ad-libs,0.9199841122765527
sans featurings ni ad-libs,0.9616073784259553
sans featurings ni ad-libs,0.9642630198404828
sans featurings ni ad-libs,0.9335358859413704
sans featurings ni ad-libs,0.899046896447926
sans featurings ni ad-libs,0.9389715242213713
sans featurings ni ad-libs,0.9430532996151146
sans featurings ni ad-libs,0.9548172546612833
sans featurings ni ad-libs,0.9692782082598075
sans featurings ni ad-libs,0.9116665859933051
sans featurings ni ad-libs,0.9214680292210223
sans featurings ni ad-libs,0.9390552062276953
sans featurings ni ad-libs,0.9492801818707162
sans featurings ni ad-libs,0.971710633182098
sans featurings ni ad-libs,0.9143989940552683
sans featurings ni ad-libs,0.9120447948843193
sans featurings ni ad-libs,0.9451794585996833
sans featurings ni ad-libs,0.9252258034853391
sans featurings ni ad-libs,0.9166413468455048
