variante,distance_hasard
sans featurings ni ad-libs,0.8880855720062765
sans featurings ni ad-libs,0.9332855644316698
sans featurings ni ad-libs,0.9791057242144817
sans featurings ni ad-libs,0.948557215099767
sans featurings ni ad-libs,0.9722969145114501
sans featurings ni ad-libs,0.9371950510799971
sans featurings ni ad-libs,0.9820989710951745
sans featurings ni ad-libs,0.9004746562243943
sans featurings ni ad-libs,0.9493430455777252
sans featurings ni ad-libs,0.8958525890499709
sans featurings ni ad-libs,0.9347679018121977
sans featurings ni ad-libs,0.963727150531284
sans featurings ni ad-libs,0.928797347988453
sans featurings ni ad-libs,0.8894327672045811
sans featurings ni ad-libs,0.9195139623081364
sans featurings ni ad-libs,0.8987872612272658
sans featurings ni ad-libs,0.9406510398343544
sans featurings ni ad-libs,0.9466528195178273
sans featurings ni ad-libs,0.940096728409081
sans featurings ni ad-libs,0.9117962471739498
sans featurings ni ad-libs,0.9400004450517481
sans featurings ni ad-libs,0.917242205677929
sans featurings ni ad-libs,0.9809186754209074
sans featurings ni ad-libs,0.9076825716140928
sans featurings ni ad-libs,0.9639023714190342
sans featurings ni ad-libs,0.9561954744067749
sans featurings ni ad-libs,0.919736843746482
sans featurings ni ad-libs,0.9307964619459024
sans featurings ni ad-libs,0.9570845635633859
sans featurings ni ad-libs,0.9432672475341778
sans featurings ni ad-libs,0.9604058648327631
sans featurings ni ad-libs,0.972494654777501
sans featurings ni ad-libs,0.980619390416999
sans featurings ni ad-libs,0.9490847641148356
sans featurings ni ad-libs,0.9364279580871975
sans featurings ni ad-libs,0.9655054127947322
sans featurings ni ad-libs,0.8912686241879885
sans featurings ni ad-libs,0.9115441519684078
sans featurings ni ad-libs,0.93258039702379
sans featurings ni ad-libs,0.9388066578861438
sans featurings ni ad-libs,0.9194912307387246
sans featurings ni ad-libs,0.940075155447376
sans featurings ni ad-libs,0.9673638147504594
sans featurings ni ad-libs,0.898161443664131
sans featurings ni ad-libs,0.918288655260231
sans featurings ni ad-libs,0.9308621128821962
sans featurings ni ad-libs,0.944935438917026
sans featurings ni ad-libs,0.9362002890199046
sans featurings ni ad-libs,0.9637753240371558
sans featurings ni ad-libs,0.9321036950405724
sans featurings ni ad-libs,0.9301831835015422
sans featurings ni ad-libs,0.9262330011589448
sans featurings ni ad-libs,0.9541488849462885
sans featurings ni ad-libs,0.9202658797557496
sans featurings ni ad-libs,0.9322734703891014
sans featurings ni ad-libs,0.8999510415311497
sans featurings ni ad-libs,0.9306907270534492
sans featurings ni ad-libs,0.891771341249198
sans featurings ni ad-libs,0.9229273754589685
sans featurings ni ad-libs,0.901608066027633
sans featurings ni ad-libs,0.888008395476861
sans featurings ni ad-libs,0.9420043849366659
sans featurings ni ad-libs,0.8919785301322112
sans featurings ni ad-libs,0.9319654647689668
sans featurings ni ad-libs,0.9773481025164696
sans featurings ni ad-libs,0.9628296177954268
sans featurings ni ad-libs,0.8980831852172386
sans featurings ni ad-libs,0.9553648411447434
sans featurings ni ad-libs,0.9313473082071806
sans featurings ni ad-libs,0.9205168216677082
sans featurings ni ad-libs,0.9774911633617829
sans featurings ni ad-libs,0.9725736187767359
sans featurings ni ad-libs,0.9722266863337664
sans featurings ni ad-libs,0.9537444273856847
sans featurings ni ad-libs,0.9103833283173826
sans featurings ni ad-libs,0.9592526072851117
sans featurings ni ad-libs,0.9128277107729734
sans featurings ni ad-libs,0.9241894586886792
sans featurings ni ad-libs,0.9511763407302198
sans featurings ni ad-libs,0.997718601195507
sans featurings ni ad-libs,0.9746368346056137
sans featurings ni ad-libs,0.9550992734558326
sans featurings ni ad-libs,0.8797555493972999
sans featurings ni ad-libs,0.950831954660401
sans featurings ni ad-libs,0.8990674098335583
sans featurings ni ad-libs,0.9545692135655243
sans featurings ni ad-libs,0.9197473930620247
sans featurings ni ad-libs,0.9108583990323399
sans featurings ni ad-libs,0.9397399576860824
sans featurings ni ad-libs,0.9371735845790711
sans featurings ni ad-libs,0.9015176595817989
sans featurings ni ad-libs,0.974124356216062
sans featurings ni ad-libs,0.9339496388326727
sans featurings ni ad-libs,0.9569384384665218
sans featurings ni ad-libs,0.8821034250959889
sans featurings ni ad-libs,0.929538766056089
sans featurings ni ad-libs,0.9325345179320279
sans featurings ni ad-libs,0.9238836167019997
sans featurings ni ad-libs,0.9202855420705391
sans featurings ni ad-libs,0.8989939870600658
sans featurings ni ad-libs,0.952468737858535
sans featurings ni ad-libs,0.9552203643969492
sans featurings ni ad-libs,0.9025263264191605
sans featurings ni ad-libs,0.9827315544672732
sans featurings ni ad-libs,0.8605176023380752
sans featurings ni ad-libs,0.93410485009529
sans featurings ni ad-libs,0.9231440755566779
sans featurings ni ad-libs,0.9011251112924276
sans featurings ni ad-libs,0.9159075135177027
sans featurings ni ad-libs,0.9035344431648012
sans featurings ni ad-libs,0.9201192426696836
sans featurings ni ad-libs,0.9477337367327745
sans featurings ni ad-libs,0.9064608414337794
sans featurings ni ad-libs,0.9933458471360471
sans featurings ni ad-libs,0.9510111366045771
sans featurings ni ad-libs,0.9004304034270162
sans featurings ni ad-libs,0.9442124430116929
sans featurings ni ad-libs,0.9139647577846234
sans featurings ni ad-libs,0.9170116958239807
sans featurings ni ad-libs,0.9249210757201116
sans featurings ni ad-libs,0.960135611830624
sans featurings ni ad-libs,0.9633032040440548
sans featurings ni ad-libs,0.9153589703003772
sans featurings ni ad-libs,0.9092220482416544
sans featurings ni ad-libs,0.9178086428718794
sans featurings ni ad-libs,0.8944776058967626
sans featurings ni ad-libs,0.965375416224512
sans featurings ni ad-libs,0.9013117846347442
sans featurings ni ad-libs,0.9331078319166118
sans featurings ni ad-libs,0.9399237547525229
sans featurings ni ad-libs,0.929287109407964
sans featurings ni ad-libs,0.9645329696504311
sans featurings ni ad-libs,0.9217590486762901
sans featurings ni ad-libs,0.9824027859672039
sans featurings ni ad-libs,0.9796506155140189
sans featurings ni ad-libs,0.9451054008017936
sans featurings ni ad-libs,0.8770310464062218
sans featurings ni ad-libs,0.9564470248749644
sans featurings ni ad-libs,0.9522741580380927
sans featurings ni ad-libs,0.941693775666788
sans featurings ni ad-libs,0.9079741479128205
sans featurings ni ad-libs,0.9306393805147966
sans featurings ni ad-libs,0.9408127774823319
sans featurings ni ad-libs,0.9980488134863669
sans featurings ni ad-libs,0.9734138749806021
sans featurings ni ad-libs,0.9270896500882144
sans featurings ni ad-libs,0.9471878765558501
sans featurings ni ad-libs,0.9455510056184993
sans featurings ni ad-libs,0.9030158969250983
sans featurings ni ad-libs,0.9443977070550855
sans featurings ni ad-libs,0.8810338208153862
sans featurings ni ad-libs,0.9128750244145546
sans featurings ni ad-libs,0.8952611976273099
sans featurings ni ad-libs,0.9310937652387524
sans featurings ni ad-libs,0.9214167338100965
sans featurings ni ad-libs,0.9394184716091925
sans featurings ni ad-libs,0.9153603547119258
sans featurings ni ad-libs,0.9157095297680868
sans featurings ni ad-libs,0.9059913965232098
sans featurings ni ad-libs,0.8955127528018756
sans featurings ni ad-libs,0.9226986667602146
sans featurings ni ad-libs,0.9584400787157213
sans featurings ni ad-libs,0.8962610498309013
sans featurings ni ad-libs,0.9459117891738472
sans featurings ni ad-libs,0.9669194906562462
sans featurings ni ad-libs,0.9224971294298894
sans featurings ni ad-libs,0.9519116208524004
sans featurings ni ad-libs,0.9110176670129649
sans featurings ni ad-libs,0.9436716564271971
sans featurings ni ad-libs,0.9253889580533754
sans featurings ni ad-libs,0.9325969801503164
sans featurings ni ad-libs,0.9324088017988549
sans featurings ni ad-libs,0.9590422645817015
sans featurings ni ad-libs,0.9025245544231637
sans featurings ni ad-libs,0.9084295346755001
sans featurings ni ad-libs,0.9534590209503451
sans featurings ni ad-libs,0.927306686983845
sans featurings ni ad-libs,0.963563352585011
sans featurings ni ad-libs,0.8921621477665975
sans featurings ni ad-libs,0.9187098686876585
sans featurings ni ad-libs,0.9217841868493182
sans featurings ni ad-libs,0.9186734504539218
sans featurings ni ad-libs,0.9453514489508699
sans featurings ni ad-libs,0.9014449828954566
sans featurings ni ad-libs,0.920051856460543
sans featurings ni ad-libs,0.9248389424682651
sans featurings ni ad-libs,0.9221879639909891
sans featurings ni ad-libs,0.9099374986261906
sans featurings ni ad-libs,0.902315289403126
sans featurings ni ad-libs,0.9270718702171279
sans featurings ni ad-libs,0.9487827108529332
sans featurings ni ad-libs,0.9430059064457441
sans featurings ni ad-libs,0.9237818393326973
sans featurings ni ad-libs,0.8981065554742915
sans featurings ni ad-libs,0.9089521948665883
sans featurings ni ad-libs,0.9458854822190069
sans featurings ni ad-libs,0.9210422680868856
sans featurings ni ad-libs,0.924328325617146
sans featurings ni ad-libs,1.0102641991325578
sans featurings ni ad-libs,0.9219241088517776
sans featurings ni ad-libs,0.9425239188729069
sans featurings ni ad-libs,0.9762079862538039
sans featurings ni ad-libs,0.9176258596567861
sans featurings ni ad-libs,0.9170948599136717
sans featurings ni ad-libs,0.9805894684882069
sans featurings ni ad-libs,0.9482412909340243
sans featurings ni ad-libs,0.9455341640320872
sans featurings ni ad-libs,0.9233408482404855
sans featurings ni ad-libs,0.9488694815511148
sans featurings ni ad-libs,0.9323898382254677
sans featurings ni ad-libs,0.9432844531385868
sans featurings ni ad-libs,0.9750270944089617
sans featurings ni ad-libs,0.8980941679988181
sans featurings ni ad-libs,0.9268029722791197
sans featurings ni ad-libs,0.9770978177354609
sans featurings ni ad-libs,0.9196322405474177
sans featurings ni ad-libs,0.9327819976782137
sans featurings ni ad-libs,0.9004216260820859
sans featurings ni ad-libs,0.904756087742238
sans featurings ni ad-libs,0.9345146377418501
sans featurings ni ad-libs,0.9174517974721306
sans featurings ni ad-libs,0.9410361996614036
sans featurings ni ad-libs,0.9351841202126387
sans featurings ni ad-libs,0.9076196512866732
sans featurings ni ad-libs,0.9117838918209775
sans featurings ni ad-libs,0.9255641776563741
sans featurings ni ad-libs,0.9661399324113377
sans featurings ni ad-libs,0.9179688439409021
sans featurings ni ad-libs,0.9557353298845347
sans featurings ni ad-libs,0.9425258841389326
sans featurings ni ad-libs,0.9680311676451727
sans featurings ni ad-libs,0.9283903497096119
sans featurings ni ad-libs,0.9753708241874341
sans featurings ni ad-libs,0.9271132006910339
sans featurings ni ad-libs,0.9088719107752791
sans featurings ni ad-libs,0.9589645281711573
sans featurings ni ad-libs,0.9082459708067648
sans featurings ni ad-libs,0.9540199709124833
sans featurings ni ad-libs,0.9384497386661173
sans featurings ni ad-libs,0.9493212133478404
sans featurings ni ad-libs,0.9047597083035612
sans featurings ni ad-libs,0.8944809505617638
sans featurings ni ad-libs,0.9508388679420049
sans featurings ni ad-libs,0.8745776475884891
sans featurings ni ad-libs,0.9635732310969074
sans featurings ni ad-libs,0.9644963359104023
sans featurings ni ad-libs,0.9434608035027899
sans featurings ni ad-libs,0.9243434098438429
sans featurings ni ad-libs,0.9426857281835755
sans featurings ni ad-libs,0.9758662779361391
sans featurings ni ad-libs,0.9901533990027532
sans featurings ni ad-libs,0.9736241993940993
sans featurings ni ad-libs,0.9093607414803925
sans featurings ni ad-libs,0.9789327486802784
sans featurings ni ad-libs,0.8595274828320383
sans featurings ni ad-libs,0.9004774683425119
sans featurings ni ad-libs,0.9099459095789788
sans featurings ni ad-libs,0.9404700772578136
sans featurings ni ad-libs,0.921277974743026
sans featurings ni ad-libs,0.9671068563545484
sans featurings ni ad-libs,0.9363748306428008
sans featurings ni ad-libs,0.8960644055456242
sans featurings ni ad-libs,0.9639865290415699
sans featurings ni ad-libs,0.9108592619222945
sans featurings ni ad-libs,0.9032347526234109
sans featurings ni ad-libs,0.9496050638146585
sans featurings ni ad-libs,0.924180732857893
sans featurings ni ad-libs,0.9012158734526762
sans featurings ni ad-libs,0.9002032308549666
sans featurings ni ad-libs,0.9393527337768823
sans featurings ni ad-libs,0.9969287498697732
sans featurings ni ad-libs,0.9186734504539218
sans featurings ni ad-libs,0.9582669398032937
sans featurings ni ad-libs,0.9075772646316591
sans featurings ni ad-libs,0.9318762190553997
sans featurings ni ad-libs,0.9347141070670884
sans featurings ni ad-libs,0.8945800399735934
sans featurings ni ad-libs,0.9276031785282537
sans featurings ni ad-libs,0.9506077751110317
sans featurings ni ad-libs,0.9354658319136239
sans featurings ni ad-libs,0.9360375744340426
sans featurings ni ad-libs,0.9022380540269399
sans featurings ni ad-libs,0.9221916121191952
sans featurings ni ad-libs,0.9561966587795985
sans featurings ni ad-libs,0.984089824233888
sans featurings ni ad-libs,0.9508867245576799
sans featurings ni ad-libs,0.9440782523156621
sans featurings ni ad-libs,0.9117482646145453
sans featurings ni ad-libs,0.8862948899891248
sans featurings ni ad-libs,0.9546168245967701
sans featurings ni ad-libs,0.9102850369157889
sans featurings ni ad-libs,0.9280778022196688
sans featurings ni ad-libs,0.9368516068089151
sans featurings ni ad-libs,0.9217352310173104
sans featurings ni ad-libs,0.9195662256768604
sans featurings ni ad-libs,0.872400883635937
sans featurings ni ad-libs,0.9545259701736095
sans featurings ni ad-libs,0.9015075459945938
sans featurings ni ad-libs,0.899073647717716
sans featurings ni ad-libs,0.920860087840645
sans featurings ni ad-libs,0.9088034146042983
sans featurings ni ad-libs,0.9305970213793615
sans featurings ni ad-libs,0.9508309297618247
sans featurings ni ad-libs,0.9369472895736916
sans featurings ni ad-libs,0.9050737643771232
sans featurings ni ad-libs,0.9060500529296737
sans featurings ni ad-libs,0.9084031472158085
sans featurings ni ad-libs,0.9295481290679168
sans featurings ni ad-libs,0.9129629131431847
sans featurings ni ad-libs,0.9397357536515245
sans featurings ni ad-libs,1.004823724236256
sans featurings ni ad-libs,0.9685065912578441
sans featurings ni ad-libs,0.9426439336642202
sans featurings ni ad-libs,0.8875010884886967
sans featurings ni ad-libs,0.9210704552786151
sans featurings ni ad-libs,0.9830246362509222
sans featurings ni ad-libs,0.9598168410423408
sans featurings ni ad-libs,0.9189978038591933
sans featurings ni ad-libs,0.9384321055240801
sans featurings ni ad-libs,0.9225310917418064
sans featurings ni ad-libs,0.9526089818315608
sans featurings ni ad-libs,0.9480723072964431
sans featurings ni ad-libs,0.9481452107236283
sans featurings ni ad-libs,0.9301597847368784
sans featurings ni ad-libs,0.9545482460443222
sans featurings ni ad-libs,0.9218852054736963
sans featurings ni ad-libs,0.9126934986963845
sans featurings ni ad-libs,0.9352070198528357
sans featurings ni ad-libs,0.9373632711087623
sans featurings ni ad-libs,0.8776978988346258
sans featurings ni ad-libs,0.9573634722561868
sans featurings ni ad-libs,0.8761690779701706
sans featurings ni ad-libs,0.9605304553716526
sans featurings ni ad-libs,0.9305513969943409
sans featurings ni ad-libs,0.9429722743881181
sans featurings ni ad-libs,0.9614370752295306
sans featurings ni ad-libs,0.9144988054975502
sans featurings ni ad-libs,0.9884372448601219
sans featurings ni ad-libs,0.9170154600541582
sans featurings ni ad-libs,0.9488326081314514
sans featurings ni ad-libs,0.9645370140840374
sans featurings ni ad-libs,0.9328331964353556
sans featurings ni ad-libs,0.9368675377541613
sans featurings ni ad-libs,0.8842296431664718
sans featurings ni ad-libs,0.9294108599057579
sans featurings ni ad-libs,0.9158553517622867
sans featurings ni ad-libs,0.975696775345195
sans featurings ni ad-libs,0.9230806588798267
sans featurings ni ad-libs,0.9679277513542319
sans featurings ni ad-libs,0.9513251674718362
sans featurings ni ad-libs,0.9814496958596048
sans featurings ni ad-libs,0.9270921920943769
sans featurings ni ad-libs,0.9482340665986138
sans featurings ni ad-libs,0.9351136445427967
sans featurings ni ad-libs,0.9019146594569676
sans featurings ni ad-libs,0.892571437211785
sans featurings ni ad-libs,0.9441177212554578
sans featurings ni ad-libs,0.919217500096009
sans featurings ni ad-libs,0.9572195114555042
sans featurings ni ad-libs,0.9330350950073573
sans featurings ni ad-libs,0.9275881090469907
sans featurings ni ad-libs,0.9187464046118151
sans featurings ni ad-libs,0.925470224353616
sans featurings ni ad-libs,0.893114734799816
sans featurings ni ad-libs,0.9177525812505587
sans featurings ni ad-libs,0.9095312438920622
sans featurings ni ad-libs,0.8859347527583689
sans featurings ni ad-libs,0.957283036378076
sans featurings ni ad-libs,0.905947332848216
sans featurings ni ad-libs,0.9148574906873834
sans featurings ni ad-libs,0.9697217407503432
sans featurings ni ad-libs,0.9472054006636942
sans featurings ni ad-libs,0.9361404760744885
sans featurings ni ad-libs,0.9304299367076618
sans featurings ni ad-libs,0.9169263341906057
sans featurings ni ad-libs,0.8979794495851525
sans featurings ni ad-libs,0.9276218551992719
sans featurings ni ad-libs,0.9655028552745674
sans featurings ni ad-libs,0.9511717154369947
sans featurings ni ad-libs,0.9500365676004269
sans featurings ni ad-libs,0.9040894407019778
sans featurings ni ad-libs,0.9330796987627565
sans featurings ni ad-libs,0.9124542782049074
sans featurings ni ad-libs,0.9475288650984067
sans featurings ni ad-libs,0.9402095878575032
sans featurings ni ad-libs,0.9297658684568594
sans featurings ni ad-libs,0.9277050521651483
sans featurings ni ad-libs,0.9504533102516841
sans featurings ni ad-libs,0.92631841077334
sans featurings ni ad-libs,0.8936203429719537
sans featurings ni ad-libs,0.9307303257678082
sans featurings ni ad-libs,0.9239367813815788
sans featurings ni ad-libs,0.9104999763397829
sans featurings ni ad-libs,0.8769011144155076
sans featurings ni ad-libs,0.9399119586256444
sans featurings ni ad-libs,0.930456268577986
sans featurings ni ad-libs,1.0189827937767808
sans featurings ni ad-libs,0.9098130595382841
sans featurings ni ad-libs,0.9418453923891503
sans featurings ni ad-libs,0.9603100241679992
sans featurings ni ad-libs,0.9528746452926533
sans featurings ni ad-libs,0.9717747218737286
sans featurings ni ad-libs,0.9484521837782269
sans featurings ni ad-libs,0.9540863371096545
sans featurings ni ad-libs,0.985101456042106
sans featurings ni ad-libs,0.9190269198402972
sans featurings ni ad-libs,0.943695990348636
sans featurings ni ad-libs,0.9204287157101768
sans featurings ni ad-libs,0.9290076895242355
sans featurings ni ad-libs,0.9280689166515766
sans featurings ni ad-libs,0.9214859218735088
sans featurings ni ad-libs,0.9455395065918565
sans featurings ni ad-libs,0.9425223181470805
sans featurings ni ad-libs,0.9293295635823763
sans featurings ni ad-libs,0.9198901859032127
sans featurings ni ad-libs,0.9736159062494804
sans featurings ni ad-libs,0.968617497697645
sans featurings ni ad-libs,0.9348148871244882
sans featurings ni ad-libs,0.9502067010938057
sans featurings ni ad-libs,0.8917755329751731
sans featurings ni ad-libs,0.9765521520074613
sans featurings ni ad-libs,0.9575839010894754
sans featurings ni ad-libs,0.9656925620356714
sans featurings ni ad-libs,0.9343342630162941
sans featurings ni ad-libs,0.9565882554285854
sans featurings ni ad-libs,0.9634730586129666
sans featurings ni ad-libs,0.9159810601636418
sans featurings ni ad-libs,0.8775190293969157
sans featurings ni ad-libs,0.9752017422184048
sans featurings ni ad-libs,0.9114114287861728
sans featurings ni ad-libs,0.9137502356655758
sans featurings ni ad-libs,0.9723769295845878
sans featurings ni ad-libs,0.9840656047094549
sans featurings ni ad-libs,0.9255243386741253
sans featurings ni ad-libs,0.8891979860512707
sans featurings ni ad-libs,0.9502399203251943
sans featurings ni ad-libs,0.9815735317358383
sans featurings ni ad-libs,0.9504401939119974
sans featurings ni ad-libs,0.930132822973523
sans featurings ni ad-libs,0.9240901255533752
sans featurings ni ad-libs,0.9672801492223005
sans featurings ni ad-libs,0.8800637977628984
sans featurings ni ad-libs,0.8906078399165995
sans featurings ni ad-libs,0.8973553829327874
sans featurings ni ad-libs,0.9768980626231679
sans featurings ni ad-libs,0.9505373873480665
sans featurings ni ad-libs,0.9936652345520011
sans featurings ni ad-libs,0.9334633973556968
sans featurings ni ad-libs,0.9419094856907329
sans featurings ni ad-libs,0.9252676554797052
sans featurings ni ad-libs,0.8840881793479758
sans featurings ni ad-libs,0.885624842242881
sans featurings ni ad-libs,0.9333772851460936
sans featurings ni ad-libs,0.9482268424698226
sans featurings ni ad-libs,0.9494759832014413
sans featurings ni ad-libs,0.895848502645298
sans featurings ni ad-libs,0.9342021436216872
sans featurings ni ad-libs,0.9278016375906835
sans featurings ni ad-libs,0.9341111427886519
sans featurings ni ad-libs,0.9397193916196542
sans featurings ni ad-libs,0.9137387944349009
sans featurings ni ad-libs,0.9305368719935354
sans featurings ni ad-libs,0.9501764582448117
sans featurings ni ad-libs,0.935227491759732
sans featurings ni ad-libs,0.9709010763418373
sans featurings ni ad-libs,0.894131371185856
sans featurings ni ad-libs,0.9298073821746193
sans featurings ni ad-libs,0.9128099660780922
sans featurings ni ad-libs,0.9283521961731473
sans featurings ni ad-libs,0.9132847702617419
sans featurings ni ad-libs,0.8456780915779262
sans featurings ni ad-libs,0.9100454154491338
sans featurings ni ad-libs,0.943902271452068
sans featurings ni ad-libs,0.9248309253710509
sans featurings ni ad-libs,0.9552834115899138
sans featurings ni ad-libs,0.9264631231505132
sans featurings ni ad-libs,0.8986465374182401
sans featurings ni ad-libs,0.8920994834277495
sans featurings ni ad-libs,0.9760947664006473
sans featurings ni ad-libs,0.9426284800307153
sans featurings ni ad-libs,0.9195545133733165
sans featurings ni ad-libs,0.975446605097519
sans featurings ni ad-libs,0.9457020737549683
sans featurings ni ad-libs,0.9412461780699702
sans featurings ni ad-libs,0.9900161278715874
sans featurings ni ad-libs,0.9114151296021583
sans featurings ni ad-libs,0.9086940497140744
sans featurings ni ad-libs,0.9025464949379564
sans featurings ni ad-libs,0.8995590527401323
sans featurings ni ad-libs,0.9034341142815909
sans featurings ni ad-libs,0.9424363422923976
sans featurings ni ad-libs,0.8971709335007823
sans featurings ni ad-libs,0.9799197626647619
sans featurings ni ad-libs,0.8998786162107327
sans featurings ni ad-libs,0.9514563474170558
sans featurings ni ad-libs,0.8991896390992568
sans featurings ni ad-libs,0.9414729751079539
sans featurings ni ad-libs,0.8863191325689618
sans featurings ni ad-libs,0.9152625790629034
sans featurings ni ad-libs,0.9328959892756731
sans featurings ni ad-libs,0.9302087980535638
sans featurings ni ad-libs,0.9316043571664471
sans featurings ni ad-libs,0.9208452943687625
sans featurings ni ad-libs,0.8814005838829297
sans featurings ni ad-libs,0.9470550106926546
sans featurings ni ad-libs,0.9447956610757742
sans featurings ni ad-libs,0.8890368730962273
sans featurings ni ad-libs,0.9264377950248055
sans featurings ni ad-libs,0.9463912437342653
sans featurings ni ad-libs,0.901156777309991
sans featurings ni ad-libs,0.9480241157672623
sans featurings ni ad-libs,1.0004407237780355
sans featurings ni ad-libs,0.9220435900056912
sans featurings ni ad-libs,0.9621083263831907
sans featurings ni ad-libs,0.8856777125099354
sans featurings ni ad-libs,0.9325590925531585
sans featurings ni ad-libs,0.9249103938756983
sans featurings ni ad-libs,0.9567346951440945
sans featurings ni ad-libs,0.8812762180207141
sans featurings ni ad-libs,0.9814966764670747
sans featurings ni ad-libs,0.9522354376046702
sans featurings ni ad-libs,0.9301817563364015
sans featurings ni ad-libs,0.9563070710126742
sans featurings ni ad-libs,0.9351081447121671
sans featurings ni ad-libs,0.9960108276668016
sans featurings ni ad-libs,0.9226560753465083
sans featurings ni ad-libs,0.9469559535053846
sans featurings ni ad-libs,0.945233591705995
sans featurings ni ad-libs,0.8736886224133337
sans featurings ni ad-libs,0.9687908287736003
sans featurings ni ad-libs,0.9137846727866608
sans featurings ni ad-libs,0.8994737020422597
sans featurings ni ad-libs,0.9505372038903669
sans featurings ni ad-libs,0.9686274269112313
sans featurings ni ad-libs,0.9688891722695963
sans featurings ni ad-libs,0.9443067318974727
sans featurings ni ad-libs,0.9157949715017802
sans featurings ni ad-libs,0.9037085653655326
sans featurings ni ad-libs,0.9147196539289006
sans featurings ni ad-libs,0.9486506968083914
sans featurings ni ad-libs,0.9215798932537977
sans featurings ni ad-libs,0.8955443844334086
sans featurings ni ad-libs,0.9384486294239077
sans featurings ni ad-libs,0.9971347901703062
sans featurings ni ad-libs,0.938108130524128
sans featurings ni ad-libs,1.019761621702708
sans featurings ni ad-libs,0.9291931036320191
sans featurings ni ad-libs,0.9585182855689859
sans featurings ni ad-libs,0.9648342102414245
sans featurings ni ad-libs,0.9022627214484138
sans featurings ni ad-libs,0.9577597926690489
sans featurings ni ad-libs,0.8581680699940057
sans featurings ni ad-libs,0.9429047532645184
sans featurings ni ad-libs,0.9164194067351193
sans featurings ni ad-libs,0.8781803522406703
sans featurings ni ad-libs,0.878091273086421
sans featurings ni ad-libs,0.9066436100664483
sans featurings ni ad-libs,0.9005211227575539
sans featurings ni ad-libs,0.9273972171934806
sans featurings ni ad-libs,0.9198010152240726
sans featurings ni ad-libs,0.9726327626457104
sans featurings ni ad-libs,0.9716318878733997
sans featurings ni ad-libs,0.8910217827366893
sans featurings ni ad-libs,0.868248491390422
sans featurings ni ad-libs,0.9524179813401998
sans featurings ni ad-libs,0.8803421309169525
sans featurings ni ad-libs,0.9530305136339785
sans featurings ni ad-libs,0.944858566801599
sans featurings ni ad-libs,0.9205568173511081
sans featurings ni ad-libs,0.9171547389648238
sans featurings ni ad-libs,0.8824271641252167
sans featurings ni ad-libs,0.8989800998417059
sans featurings ni ad-libs,0.9570517696934735
sans featurings ni ad-libs,0.9267879371971105
sans featurings ni ad-libs,0.94205486681543
sans featurings ni ad-libs,0.9522463103375653
sans featurings ni ad-libs,0.9803898879158022
sans featurings ni ad-libs,0.9086747747313529
sans featurings ni ad-libs,0.9328317704357019
sans featurings ni ad-libs,0.9283704115025369
sans featurings ni ad-libs,0.9195135041783248
sans featurings ni ad-libs,0.9198269844163279
sans featurings ni ad-libs,0.9359811270682104
sans featurings ni ad-libs,0.9249177250368513
sans featurings ni ad-libs,0.9286194023246589
sans featurings ni ad-libs,0.9443306053335725
sans featurings ni ad-libs,1.0034295490121647
sans featurings ni ad-libs,0.9418260860520004
sans featurings ni ad-libs,0.920587898750624
sans featurings ni ad-libs,0.9235190989196466
sans featurings ni ad-libs,0.9657315350738311
sans featurings ni ad-libs,0.9094974477472844
sans featurings ni ad-libs,0.9639358731350414
sans featurings ni ad-libs,0.9106907226088762
sans featurings ni ad-libs,0.9108587646034828
sans featurings ni ad-libs,0.9608025281057949
sans featurings ni ad-libs,0.931946286215468
sans featurings ni ad-libs,0.9607966764807552
sans featurings ni ad-libs,0.9324866178802398
sans featurings ni ad-libs,0.9288450963211174
sans featurings ni ad-libs,0.9392485412136053
sans featurings ni ad-libs,0.8948444122210282
sans featurings ni ad-libs,0.8767347710479011
sans featurings ni ad-libs,0.9448403076824625
sans featurings ni ad-libs,0.90474416431077
sans featurings ni ad-libs,0.9624132704921061
sans featurings ni ad-libs,0.9484902292593935
sans featurings ni ad-libs,0.9379343358499898
sans featurings ni ad-libs,0.9299506328765318
sans featurings ni ad-libs,0.9530633042465005
sans featurings ni ad-libs,0.9015475866709838
sans featurings ni ad-libs,0.9232263220306985
sans featurings ni ad-libs,0.9504097914959855
sans featurings ni ad-libs,0.9867065736208002
sans featurings ni ad-libs,0.9212745738821351
sans featurings ni ad-libs,0.9242799206094566
sans featurings ni ad-libs,0.9007674905012386
sans featurings ni ad-libs,0.911182909481056
sans featurings ni ad-libs,0.9477475334586616
sans featurings ni ad-libs,0.9927533810740988
sans featurings ni ad-libs,0.8938976315334725
sans featurings ni ad-libs,0.8886166786231305
sans featurings ni ad-libs,0.940999890424813
sans featurings ni ad-libs,0.9741982211634398
sans featurings ni ad-libs,0.9171964199750731
sans featurings ni ad-libs,0.9365281272495657
sans featurings ni ad-libs,0.9404623746267559
sans featurings ni ad-libs,0.8698628935587727
sans featurings ni ad-libs,0.9147112046737783
sans featurings ni ad-libs,0.8932727157676573
sans featurings ni ad-libs,0.8933741776920081
sans featurings ni ad-libs,0.9376108149278138
sans featurings ni ad-libs,0.9030999908796861
sans featurings ni ad-libs,0.8693709295811792
sans featurings ni ad-libs,0.8951477017229412
sans featurings ni ad-libs,0.9135363235017189
sans featurings ni ad-libs,0.9872337467082686
sans featurings ni ad-libs,0.9521901228620655
sans featurings ni ad-libs,0.8932572843933595
